LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (17.469 17.469 17.469)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  217 atoms
  read_data CPU = 0.000993892 secs
Reading potential file library.meam with DATE: 2012-06-29
Reading potential file LiSi.meam with DATE: 2020-11-07
1 atoms in group Li
216 atoms in group Si
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6
  ghost atom cutoff = 6
  binsize = 3, bins = 6 6 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair meam/c, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
  (2) pair meam/c, perpetual, half/full from (1)
      attributes: half, newton on
      pair build: halffull/newton
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 8.895 | 8.895 | 8.895 Mbytes
Step Temp E_pair E_mol TotEng Press Volume 
       0         1400   -951.04357            0    -911.9553   -116399.41    5330.9442 
    3200    1474.8372   -958.96018            0   -917.78245    11656.437    4512.2332 
Loop time of 2.33389 on 1 procs for 3200 steps with 217 atoms

Performance: 355.389 ns/day, 0.068 hours/ns, 1371.099 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2.2735     | 2.2735     | 2.2735     |   0.0 | 97.41
Neigh   | 0.012465   | 0.012465   | 0.012465   |   0.0 |  0.53
Comm    | 0.013779   | 0.013779   | 0.013779   |   0.0 |  0.59
Output  | 2.5918e-05 | 2.5918e-05 | 2.5918e-05 |   0.0 |  0.00
Modify  | 0.029257   | 0.029257   | 0.029257   |   0.0 |  1.25
Other   |            | 0.004893   |            |       |  0.21

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    957 ave 957 max 957 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4261 ave 4261 max 4261 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8522 ave 8522 max 8522 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8522
Ave neighs/atom = 39.2719
Neighbor list builds = 21
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 3200
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 9.666 | 9.666 | 9.666 Mbytes
Step PotEng KinEng TotEng Temp Press Density c_msdli[4] c_msdsi[4] 
    3200   -958.96018    41.177738   -917.78245    1474.8372    11656.437    2.2351035            0 5.8191617e-32 
  178700   -955.56782    37.788258   -917.77956    1353.4383   -8931.2768    2.1750938  0.073436701   0.10317616 
  178800   -949.91323    38.011804   -911.90142     1361.445   -4252.7584    2.1764166   0.24430198   0.11036731 
  178900   -956.73722    40.115192   -916.62203    1436.7807    3865.4113    2.2133065  0.034169743  0.098428972 
  179000   -957.12609     40.02391   -917.10218    1433.5113    7183.4063    2.2206844  0.035159954  0.093400001 
  179100   -953.21639    43.167731   -910.04866    1546.1116   -2377.8136    2.1870755  0.083199436  0.094561399 
  179200   -955.41336    38.510433   -916.90292    1379.3041   -2841.2969    2.1890461  0.048003729   0.10108526 
  179300   -954.80511    38.475788   -916.32932    1378.0632    -1585.178     2.194615  0.074225926   0.10523698 
  179400   -949.30176    39.388272   -909.91349    1410.7451    2140.8994    2.1902911   0.13557935   0.11127218 
  179500   -956.97333    39.489633    -917.4837    1414.3754    2968.4996    2.2068798   0.17829491   0.10066127 
  179600    -956.6831    40.066636   -916.61647    1435.0416   -2234.4437    2.1981028   0.16126102   0.10645612 
  179700   -954.89819    43.243844   -911.65435    1548.8377   -6239.9319    2.1845267  0.074731391   0.10971883 
  179800   -955.35557    36.459764   -918.89581    1305.8565    753.83711    2.2004716  0.029446516   0.10586823 
  179900    -951.3597    34.358335   -917.00136     1230.591    2189.2249    2.2006306  0.069582184   0.11415609 
  180000   -952.48736    40.080071   -912.40729    1435.5228    2419.3968    2.1974978  0.074307208   0.11109368 
  180100   -956.54707    37.606721   -918.94035    1346.9364    485.42923    2.2061172  0.026291061   0.10089189 
  180200   -955.06899    37.363702   -917.70529    1338.2323   -1712.7271    2.1940792   0.18445719   0.09133286 
  180300   -952.93224    39.946914   -912.98533    1430.7536   -3980.7541    2.1846775   0.11683918   0.10390281 
  180400   -954.36446    36.248933   -918.11552    1298.3053    2674.8083    2.2026591   0.25257388    0.1073436 
  180500     -957.247     39.31694   -917.93006    1408.1902    5025.7294    2.2161155   0.33980734    0.1087174 
  180600   -956.36302    44.386858   -911.97616    1589.7763   -1060.4668    2.1976212  0.065163738   0.10531001 
  180700   -952.32325    34.987624   -917.33563    1253.1298   -3753.0578    2.1867133   0.16926896   0.11404235 
  180800    -954.4926    37.339937   -917.15267    1337.3811   -6103.6303    2.1836369   0.13607261   0.11448228 
  180900   -945.85385    35.226831   -910.62702    1261.6973    3227.0109    2.1920644   0.19465086    0.1239884 
  181000    -952.2282    35.997062   -916.23113    1289.2842    9906.3521    2.2204844   0.07197374   0.11678178 
  181100   -956.47782    39.402708   -917.07511    1411.2621    4998.3089    2.2121155   0.16337338  0.097762889 
  181200    -954.2815    44.351066   -909.93044    1588.4943   -9687.6936    2.1682909  0.059120257   0.11053937 
  181300   -957.32823    40.436222   -916.89201    1448.2788   -9536.0264    2.1785881   0.14448218  0.094039563 
  181400   -955.96751    39.523765   -916.44375    1415.5979    1467.8753    2.2037163  0.096416668  0.095233501 
  181500   -954.05687    43.477031   -910.57984    1557.1896    7962.6666    2.2151937   0.15944734  0.097384921 
  181600    -952.4717    35.843519   -916.62818    1283.7849    5509.8891    2.2062063   0.29201761   0.10229969 
  181700   -956.02325    38.248672   -917.77458    1369.9287   -8746.2957    2.1795341   0.20320044   0.10709321 
  181800   -954.09916    41.228662    -912.8705    1476.6611   -8163.9818    2.1749451   0.22633304   0.10937673 
  181900    -955.7676    38.644538   -917.12306    1384.1072    2189.8713    2.2069565    0.2953893   0.10635599 
  182000   -955.45127    36.425115   -919.02615    1304.6155    7325.8541    2.2216781   0.21900231   0.10261496 
  182100   -954.83287    41.747509   -913.08536    1495.2444   -554.70997    2.1990956   0.12487331   0.11711615 
  182200   -954.95493    38.441684   -916.51325    1376.8417   -3299.6338    2.1901989  0.029957954    0.1139916 
  182300   -958.86095    38.738581   -920.12237    1387.4755   -3182.4941    2.2009395    0.1976965    0.1091837 
  182400   -954.01636    41.449654   -912.56671    1484.5763   -1372.0913    2.1925059 0.0090163705  0.096884065 
  182500   -953.57409     37.73994   -915.83415    1351.7078    4000.3127    2.2040719   0.12144684  0.099392182 
  182600    -956.7111    37.308598    -919.4025    1336.2587    1178.7467    2.2090198   0.09677678  0.096484514 
  182700    -951.3984    40.361716   -911.03668    1445.6103   -2559.2047    2.1863641   0.14636772    0.1029801 
  182800   -952.45349    37.156856   -915.29663    1330.8238   -1264.4696    2.1923782  0.016682646   0.10486264 
  182900   -958.32188    40.486236   -917.83564    1450.0702   -2201.3749     2.203297   0.10462083  0.090772739 
  183000   -949.74509    39.983525   -909.76156    1432.0649    3735.0487    2.1935816    0.1518825    0.1084199 
  183100   -955.72315     40.93349   -914.78966    1466.0892    1616.5099    2.2053995   0.15702789   0.11429944 
  183200   -955.78885    38.375472   -917.41338    1374.4702   -1758.7797    2.1977674  0.048856359   0.11179804 
  183300   -952.61023    41.443448   -911.16679     1484.354   -5591.5166    2.1795763   0.19421833   0.11550627 
  183400    -955.1759    41.224686   -913.95121    1476.5188   -4218.9776    2.1900468  0.093583562   0.12192112 
  183500   -956.80112     39.36664   -917.43448    1409.9703    3579.1411    2.2126646 0.0042085798   0.10233008 
  183600   -956.37499    43.821858   -912.55314      1569.54    6072.4708    2.2115929   0.23711907  0.089292788 
  183700   -952.59222    38.552359   -914.03986    1380.8057   -1963.1012    2.1911084   0.27456839   0.10650505 
  183800   -954.25249    34.619525   -919.63296    1239.9458   -8149.3792    2.1808283   0.02739905  0.085961424 
  183900   -952.51245    37.903671   -914.60878     1357.572   -2529.7113    2.1881119  0.072750163   0.10333118 
  184000   -951.97042    39.125141   -912.84528    1401.3207    8474.7145    2.2155156 0.0061052148   0.10551908 
  184100   -957.17727    36.936097   -920.24117     1322.917    10661.211     2.231602  0.030869585  0.092108217 
  184200   -954.90135    40.519424   -914.38192    1451.2588   -3108.1856    2.1894198  0.096230455   0.10368099 
  184300   -952.50634    38.586939    -913.9194    1382.0442   -9317.8564    2.1718697  0.027392048   0.11550366 
  184400   -956.88401    37.043505   -919.84051     1326.764   -2867.0017    2.1997094   0.15081838   0.11695454 
  184500    -956.1079    40.389462   -915.71844     1446.604     6269.185    2.2193272   0.12690546   0.11075262 
  184600   -952.29547    39.629201   -912.66627    1419.3743    5099.7786    2.2113233  0.055666287   0.11219388 
  184700   -956.43345    38.189051    -918.2444    1367.7933   -2390.1211    2.1968428  0.048090073   0.10232202 
  184800   -950.96703    36.281404   -914.68562    1299.4683   -2650.7806    2.1877321   0.30250197  0.093964241 
  184900    -951.3391    39.541922   -911.79718    1416.2482    299.32217    2.1913505   0.11717834   0.10779631 
  185000   -955.49793    38.171236   -917.32669    1367.1553    2925.5997    2.2062773  0.020586065  0.092049007 
  185100   -955.12486    39.838457   -915.28641     1426.869    1824.3353    2.2032565   0.23860348  0.096346536 
  185200   -950.20404    39.934742    -910.2693    1430.3176   -1957.3424    2.1848781  0.050818026   0.11628531 
  185300   -956.67976    39.055557   -917.62421    1398.8284   -3479.5398    2.1946951   0.10938465   0.10479394 
  185400   -955.12224    39.991491   -915.13075    1432.3502    777.65364    2.1988907   0.37198289   0.11567513 
  185500   -948.80798    39.027198   -909.78078    1397.8127    3838.1232    2.1953752  0.043966303   0.10985503 
  185600   -955.92661    38.028488   -917.89812    1362.0425    3439.5909    2.2092363   0.12093148   0.10342967 
  185700   -956.82519    41.224461   -915.60073    1476.5107   -3245.6516    2.1937418    0.1336744   0.09334608 
  185800   -953.65199    41.908094   -911.74389    1500.9959   -7246.7306    2.1793592   0.10304525   0.11074956 
  185900    -955.0918    35.123244   -919.96856    1257.9872    2425.2808    2.2082789   0.10291865   0.11021291 
  186000   -955.71857    39.162151   -916.55642    1402.6462    8405.8286    2.2185085  0.095723483  0.099172409 
  186100   -950.47463    37.745282   -912.72934    1351.8991    5483.2805    2.2032816  0.037985098   0.10030326 
  186200   -955.99088     37.87653   -918.11436    1356.5999   -7980.6297      2.17986   0.04741441  0.089509642 
  186300   -956.97605    38.439651    -918.5364    1376.7689   -12130.468    2.1757373   0.20468572   0.10852082 
  186400   -952.02434    39.117131   -912.90721    1401.0338    2180.7971    2.2017172    0.1611077   0.10626077 
  186500   -959.56202    43.807189   -915.75483    1569.0146    10504.232     2.230307   0.12128016   0.10437769 
  186600   -956.09084    35.977574   -920.11326    1288.5862    4068.9749    2.2170153  0.039044942   0.10880965 
  186700   -949.90861      38.4175   -911.49111    1375.9755   -9300.4228    2.1670505   0.11815661   0.11708071 
  186800   -954.77062    39.327944   -915.44268    1408.5843   -6796.4202    2.1811007    0.0410102   0.11649112 
  186900   -953.47447    36.072798   -917.40168    1291.9968    6539.4172    2.2138489   0.12732581  0.097546563 
  187000   -951.64482    42.227333   -909.41749    1512.4299    5907.3246    2.2080533   0.11730482   0.10566983 
  187100     -956.219     41.69571   -914.52329    1493.3891    13.058165    2.2023431   0.08334876   0.10487478 
  187200   -955.57549    37.896599   -917.67889    1357.3187   -5246.0097    2.1876598   0.11648938   0.10688457 
  187300   -948.38382    37.192348   -911.19147     1332.095   -1297.1909    2.1808403   0.15521536   0.11193992 
  187400   -954.79946    41.355406   -913.44405    1481.2007    885.39193    2.2013813  0.038299824  0.099639482 
  187500   -952.27331    35.021955   -917.25135    1254.3594    6059.3331    2.2098561  0.062310146  0.097772187 
  187600   -953.92798    40.479621   -913.44836    1449.8332   -802.12701    2.1953099   0.10058099  0.097824318 
  187700   -952.53645    40.650588   -911.88586    1455.9566   -4388.5823    2.1799322  0.090189844   0.12097618 
  187800   -954.88422    35.649832   -919.23439    1276.8477    135.20364    2.2005666  0.047701697   0.10478529 
  187900   -954.15033    39.575762   -914.57457    1417.4603    4558.2191    2.2044254   0.21400536   0.10430968 
  188000   -954.13388    41.352163   -912.78172    1481.0845    2334.7599     2.199022   0.08467697  0.093816452 
  188100   -960.08339    39.039635   -921.04375    1398.2581   -3379.4165    2.2027208  0.026495094  0.091471825 
  188200   -952.40861    36.281078   -916.12753    1299.4566   -4754.5363    2.1825784  0.055591489   0.11268081 
  188300    -951.1976    37.644639   -913.55296    1348.2945   -1003.4525    2.1877046   0.13022125   0.10944742 
  188400   -958.42324    38.990922   -919.43231    1396.5134    8300.8809    2.2281166  0.032430062   0.09438065 
  188500   -956.03005    38.219487   -917.81056    1368.8834    13047.292    2.2314663  0.082223723  0.093857626 
  188600   -951.53847    38.171086   -913.36739    1367.1499   -5635.8995    2.1750945   0.11135932     0.107126 
  188700   -950.47234     33.81857   -916.65377    1211.2585   -14726.461    2.1529442   0.08462658    0.1232076 
  188800    -958.1983    39.661027   -918.53728    1420.5141   -4752.3272    2.1923751   0.12430207   0.09682432 
  188900   -951.56744    40.915117   -910.65232    1465.4311     9758.787    2.2124417   0.14116008   0.10656902 
  189000   -955.28403    40.529354   -914.75468    1451.6145    6832.3232    2.2153646   0.14659698   0.11188813 
  189100   -959.45477    41.169505   -918.28526    1474.5424    -5709.995    2.1910307  0.018648503   0.10865056 
  189200   -950.81349    40.404377   -910.40912    1447.1382   -10103.422    2.1649458  0.062503949   0.12806088 
  189300   -953.67882    39.723661   -913.95516    1422.7575   -122.31893    2.1932973   0.19497878   0.10637515 
  189400   -953.40066    36.813074   -916.58758    1318.5108    8931.1589    2.2160872   0.17772584   0.09903416 
  189500   -955.50479    43.117816   -912.38697    1544.3238    1505.7512     2.202661  0.065955506  0.097459664 
  189600   -954.82257    42.688651   -912.13392    1528.9527   -6480.5372    2.1758077   0.13676252   0.10620572 
  189700   -955.05408    36.780934   -918.27315    1317.3597   -6230.9544    2.1809676   0.11031899  0.099001311 
  189800   -951.45531    37.418537   -914.03677    1340.1963    2921.3125    2.1987859   0.16698515   0.11091738 
  189900   -952.35814    40.950438    -911.4077    1466.6962    8085.6795    2.2113873   0.22870898  0.099020657 
  190000   -958.26916    38.865913   -919.40324     1392.036    3403.5559    2.2143861  0.014443545  0.099295319 
  190100   -952.37691     37.13981    -915.2371    1330.2133   -5253.7481    2.1814214    0.2245635   0.12983403 
  190200   -952.13492    38.941165   -913.19376    1394.7313   -6673.7989    2.1752968   0.25949635   0.11844705 
  190300    -958.1499    37.365851   -920.78405    1338.3093    1773.7316    2.2099752   0.10068395   0.10295234 
  190400   -952.82633    37.464798   -915.36154    1341.8532    8280.9642      2.21374   0.11658387   0.10181085 
  190500   -956.12833    42.718816   -913.40951    1530.0331    639.28519    2.2027463   0.11891725   0.10353044 
  190600    -955.4824    36.049886   -919.43252    1291.1762   -3095.5219    2.1930053   0.22074846   0.10379344 
  190700   -953.39622    37.412504   -915.98372    1339.9802   -3326.8588    2.1884266   0.17302226   0.09907212 
  190800   -951.43618    38.864253   -912.57193    1391.9766    396.90359    2.1932746   0.17800522   0.10120302 
  190900   -956.14607    38.386177   -917.75989    1374.8536    175.83725     2.204963  0.059371933   0.10623043 
  191000     -955.354    38.736151   -916.61784    1387.3884    659.58715    2.2018401    0.2552968   0.10619868 
  191100   -952.91926    41.688276   -911.23099    1493.1229   -2663.0049    2.1859309   0.13604251   0.10684367 
  191200    -957.9983    40.855189   -917.14311    1463.2847   -3955.0404    2.1957179    0.1211773   0.10002674 
  191300   -954.52963     38.34376   -916.18587    1373.3344    55.656361    2.1985097   0.20991767   0.11015418 
  191400   -952.33899    42.510035   -909.82895    1522.5553   -1343.0725    2.1882469  0.040500927   0.11628764 
  191500   -955.18335    38.012608   -917.17074    1361.4738    1564.1929    2.2051331 0.0039345797   0.10092094 
  191600   -954.91068    39.166155   -915.74452    1402.7896    1005.0818    2.1992295  0.091965708   0.10613541 
  191700   -949.92182     39.73125   -910.19057    1423.0293   -595.43013     2.185351   0.24139075   0.11324269 
  191800   -957.58249    39.248986    -918.3335    1405.7563   -1427.5822    2.2000264  0.046514053  0.097611514 
  191900   -954.41129    38.533613   -915.87768    1380.1343    2303.7805     2.200876  0.099192041   0.10381331 
  192000   -951.63401    40.277898   -911.35611    1442.6082    2049.8604    2.1960377  0.079435271   0.11637151 
  192100    -955.6345    36.494116   -919.14039    1307.0869    501.26688    2.2060298   0.26110459   0.10686738 
  192200   -954.64683    38.296538   -916.35029    1371.6431   -3598.4121    2.1899117   0.31058838    0.1202947 
  192300   -950.07519    38.857379   -911.21781    1391.7304   -4068.7352    2.1809036   0.53824503   0.12779594 
  192400   -954.93897    37.490912   -917.44806    1342.7885    1664.5581    2.2037193  0.070772471   0.10825192 
  192500   -955.95446    38.046344   -917.90812    1362.6821    1872.6419    2.2093126   0.17990288   0.11537738 
  192600    -953.3287    41.365146   -911.96356    1481.5495   -271.38523    2.1955232   0.11156803   0.11894758 
  192700   -951.54221     34.18072   -917.36149    1224.2294     -1928.58     2.192529  0.068373649   0.12463065 
  192800   -956.43053    38.151054   -918.27948    1366.4324   -4033.5291    2.1910731  0.047550044  0.098181085 
  192900    -952.3913    40.479725   -911.91157     1449.837    980.75579    2.1921392  0.012449878   0.09653849 
  193000   -955.51868    38.297837   -917.22085    1371.6896    6465.5514    2.2149315  0.091869701  0.091384854 
  193100   -957.08165     38.94992   -918.13173    1395.0449    2137.5751    2.2114446  0.054071609  0.094307323 
  193200   -954.51206    43.025265   -911.48679     1541.009   -6756.7037    2.1765341   0.18685287   0.11750352 
  193300   -956.00528    38.548411   -917.45687    1380.6643   -8473.6089    2.1822426  0.015723137   0.10681858 
  193400   -954.39923    37.700914   -916.69831      1350.31    2305.1506    2.2041147  0.039136467  0.096228668 
  193500   -953.43693    43.570275   -909.86665    1560.5292    9248.9629    2.2116864   0.11265849   0.10833539 
  193600   -955.81054    39.145192   -916.66535    1402.0388    3992.9387    2.2106445   0.05432677   0.10589119 
  193700   -953.32429    36.105843   -917.21845    1293.1803   -6921.6898    2.1811638   0.12189376   0.11804534 
  193800   -949.31773    38.483208   -910.83452     1378.329   -10988.961    2.1643173  0.036581438   0.12951976 
  193900   -954.45223    36.348955   -918.10328    1301.8877    4128.5231    2.2105201   0.11497161    0.1078004 
