LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (17.469 17.469 17.469)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  217 atoms
  read_data CPU = 0.000966386 secs
Reading potential file library.meam with DATE: 2012-06-29
Reading potential file LiSi.meam with DATE: 2020-11-07
1 atoms in group Li
216 atoms in group Si
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6
  ghost atom cutoff = 6
  binsize = 3, bins = 6 6 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair meam/c, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
  (2) pair meam/c, perpetual, half/full from (1)
      attributes: half, newton on
      pair build: halffull/newton
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 8.895 | 8.895 | 8.895 Mbytes
Step Temp E_pair E_mol TotEng Press Volume 
       0         1400   -951.04357            0    -911.9553   -116399.41    5330.9442 
    3200    1330.7743   -957.95417            0    -920.7987    9307.1574    4528.6787 
Loop time of 2.30398 on 1 procs for 3200 steps with 217 atoms

Performance: 360.003 ns/day, 0.067 hours/ns, 1388.902 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2.2545     | 2.2545     | 2.2545     |   0.0 | 97.85
Neigh   | 0.0023818  | 0.0023818  | 0.0023818  |   0.0 |  0.10
Comm    | 0.013707   | 0.013707   | 0.013707   |   0.0 |  0.59
Output  | 2.5068e-05 | 2.5068e-05 | 2.5068e-05 |   0.0 |  0.00
Modify  | 0.028784   | 0.028784   | 0.028784   |   0.0 |  1.25
Other   |            | 0.004576   |            |       |  0.20

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    957 ave 957 max 957 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4087 ave 4087 max 4087 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8174 ave 8174 max 8174 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8174
Ave neighs/atom = 37.6682
Neighbor list builds = 4
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 3200
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 9.666 | 9.666 | 9.666 Mbytes
Step PotEng KinEng TotEng Temp Press Density c_msdli[4] c_msdsi[4] 
    3200   -957.95417    37.155473    -920.7987    1330.7743    9307.1574    2.2269869            0 6.3042107e-32 
  180900    -959.2884    40.064715   -919.22368    1434.9728   -1500.5429    2.2020619  0.044065618  0.085996639 
  181000   -959.00257     40.74502   -918.25755    1459.3389    4260.0646    2.2142736   0.17134117  0.080543277 
  181100   -955.78543    42.650855   -913.13458     1527.599    878.39753    2.1985092  0.032846634  0.087731235 
  181200   -958.27514    41.010187   -917.26495    1468.8362   -4509.9203    2.1888905  0.041513834   0.07849096 
  181300   -957.83161    37.749229   -920.08238    1352.0405   -4468.5713    2.1919326    0.2209631  0.079861224 
  181400   -951.29187    38.634457   -912.65741    1383.7462    553.94477    2.1902601   0.13516143    0.0923625 
  181500   -954.12675    38.505623   -915.62113    1379.1318    3023.4564    2.2061655  0.096434155  0.090232349 
  181600   -956.36723    37.396134    -918.9711    1339.3939    3177.7608    2.2099051   0.13120653  0.082216013 
  181700   -951.54389    41.150024   -910.39387    1473.8446   -3171.4002    2.1793686   0.12656624  0.093056177 
  181800   -955.54494    40.886207   -914.65873    1464.3957   -5362.3306    2.1860305  0.075809713  0.089378553 
  181900    -956.1234    38.620582   -917.50282    1383.2492     1206.341    2.2038115   0.11468313   0.10390542 
  182000   -952.54189    42.045139   -910.49675    1505.9044    7254.1688     2.205762  0.054747471  0.097437205 
  182100   -954.51864    41.183963   -913.33468    1475.0602    3901.7683    2.2044674  0.039572626  0.087670527 
  182200   -957.94187    39.935385   -918.00649    1430.3406   -11075.555    2.1799751  0.016645446  0.098872157 
  182300   -952.20394    39.299116   -912.90482    1407.5518   -9482.2557    2.1669686  0.027031116   0.09868683 
  182400   -953.19629    41.868309   -911.32798     1499.571    1097.9196    2.1985286    0.1068412    0.1002117 
  182500   -957.34287    39.799231   -917.54364    1425.4641    13693.999    2.2406113   0.26657059  0.090660637 
  182600    -950.8257    37.034991   -913.79071    1326.4591    6488.4874    2.2121953   0.16504275   0.10133912 
  182700   -949.24524    35.973564   -913.27167    1288.4426   -5891.5554    2.1756993  0.013643522   0.10014072 
  182800   -956.55631    35.984009    -920.5723    1288.8167   -8223.4468    2.1895961  0.078654758  0.094634717 
  182900   -953.15394     38.65348   -914.50046    1384.4275    1813.6645    2.2017163  0.059780131   0.10303066 
  183000   -955.31013    42.108176   -913.20196    1508.1622    5599.3468    2.2103015  0.042804057    0.0959516 
  183100   -955.67377    35.277348   -920.39642    1263.5067    2853.8879    2.2132631   0.17346025  0.099678782 
  183200   -953.16066    38.910295   -914.25036    1393.6257    -3680.176    2.1869009  0.080463945  0.096952446 
  183300   -952.24521    38.711862   -913.53335    1386.5185   -1916.2567    2.1880977   0.29219876   0.10601341 
  183400   -954.56848    35.483651   -919.08483    1270.8957    3154.3362    2.2062472  0.027237123   0.10096036 
  183500   -952.15332    37.868115   -914.28521    1356.2985    6022.1139      2.20713   0.14430841  0.098366005 
  183600    -954.6975    42.062598    -912.6349    1506.5297    1177.5716    2.1972278   0.16877062  0.090312558 
  183700   -954.57854    36.303163   -918.27538    1300.2476   -2649.4718    2.1910483   0.07725223  0.089055896 
  183800   -951.50252     37.49903   -914.00349    1343.0793   -3805.6618    2.1795686  0.033288218  0.094000314 
  183900   -950.17445    38.369111   -911.80534    1374.2424    3711.5086    2.1943087  0.065544653  0.090391637 
  184000   -956.48188    39.400343   -917.08154    1411.1774    8867.2922    2.2199616  0.083271644  0.084047123 
  184100   -952.82878    38.421144   -914.40764     1376.106    4642.4647    2.2049214  0.076846449  0.085605419 
  184200   -951.23424    40.054828   -911.17941    1434.6187   -11916.535    2.1590988   0.20724371   0.10096071 
  184300   -957.38374    38.521054   -918.86269    1379.6845   -11465.025    2.1718028  0.066276979  0.081398688 
  184400    -957.1083    41.823787   -915.28452    1497.9764    2509.9016    2.2096417   0.14620767  0.087991604 
  184500   -952.18127    41.496784   -910.68448    1486.2643    11905.748    2.2230183  0.075059963  0.097525341 
  184600   -958.94257    40.428818   -918.51375    1448.0136    837.17782    2.2075439   0.13422497  0.085641654 
  184700   -958.35875    41.618204   -916.74055    1490.6131   -10715.438    2.1771629   0.13625493  0.095805479 
  184800   -953.93102    41.351112   -912.57991    1481.0469   -7633.1336    2.1763151  0.024150852  0.092438432 
  184900   -958.84488    39.794564   -919.05031     1425.297    2627.6446    2.2108484  0.041419776  0.080330328 
  185000     -957.289    40.527903   -916.76109    1451.5625    5126.0394      2.21464  0.033680596  0.081739284 
  185100   -953.26501    40.758325   -912.50668    1459.8154    432.75977    2.1925765   0.26100845  0.084935381 
  185200   -955.96683    37.345271   -918.62156    1337.5722    -5454.023    2.1883235  0.016265724  0.092462935 
  185300   -955.01208    38.490699   -916.52138    1378.5972   -3543.7376    2.1895985   0.14053367  0.092477184 
  185400   -951.84986    39.990733   -911.85913     1432.323    1881.7422    2.1974503  0.041233469  0.091088456 
  185500   -958.02187    40.401362   -917.62051    1447.0303    3994.6707    2.2117792    0.1115702  0.085014844 
  185600   -953.40776    37.119687   -916.28807    1329.4926    2452.2205    2.2040151   0.13938507   0.10115085 
  185700   -953.62411    42.386349   -911.23776    1518.1253   -6865.5115    2.1767102   0.13067883  0.097940306 
  185800   -954.52134     36.39954    -918.1218    1303.6995    -5988.688    2.1858462  0.033441498   0.10067086 
  185900    -953.6213    38.190904    -915.4304    1367.8597    3360.0644    2.2061752  0.095268785  0.094442418 
  186000   -951.64099    42.261046   -909.37994    1513.6374     13535.63    2.2211538  0.075472422  0.088123162 
  186100   -953.86331    37.010904   -916.85241    1325.5964     3701.093    2.2080429  0.045980024  0.093971484 
  186200   -954.32615    37.974422   -916.35173    1360.1061   -13975.447    2.1638815  0.061546907  0.093812209 
  186300   -951.89692    40.937129   -910.95979    1466.2195    -12770.49    2.1592103  0.049865872    0.1034945 
  186400   -955.66554    36.908967   -918.75658    1321.9453    7217.8846    2.2180636  0.060758922  0.089622302 
  186500    -953.3858    37.180393    -916.2054    1331.6668    11298.699    2.2253427   0.16823717  0.084398716 
  186600   -952.50801    40.321956   -912.18606    1444.1862    1763.2885    2.1955173   0.26275366    0.1014093 
  186700   -956.99227    38.292037   -918.70024    1371.4819    -6911.186     2.185955  0.044132821  0.087570731 
  186800   -953.75598     36.34395   -917.41203    1301.7085   -4161.5757     2.189118   0.10294576  0.098992312 
  186900   -951.84038    39.595856   -912.24453      1418.18    2078.6402    2.1997216   0.16229909   0.10469482 
  187000   -954.35773     36.34602   -918.01171    1301.7826    5739.3968    2.2141622   0.12493885  0.086738255 
  187100   -955.85841     38.01407   -917.84433    1361.5261   -410.44475    2.2016165   0.10850864  0.088917483 
  187200   -952.23201    39.846337   -912.38567    1427.1513   -5951.4664    2.1769768  0.047630836  0.087603909 
  187300    -955.5046    37.722889   -917.78172    1351.0971   -4203.2569    2.1883644  0.050667351  0.084152522 
  187400   -958.11756    41.106122   -917.01144    1472.2722    2235.4431    2.2077272  0.049812218  0.075690805 
  187500   -953.33905    42.503275   -910.83577    1522.3132    5081.5619    2.2046533  0.088085952  0.088152534 
  187600   -956.61668    39.627119   -916.98956    1419.2997    -421.0605    2.1988662  0.086858688   0.08040334 
  187700   -957.27515    40.208103   -917.06704    1440.1084    -12611.01    2.1728264   0.06082487   0.08646852 
  187800    -951.1328     40.33377   -910.79903    1444.6094   -7935.9726    2.1671164  0.063586023  0.094143932 
  187900   -957.28653    40.160499   -917.12603    1438.4034    10702.857    2.2260881   0.15475403  0.081338778 
  188000   -957.80508    41.678262   -916.12681    1492.7642    14680.807    2.2390433   0.15271623  0.092298199 
  188100    -954.3888    42.893321   -911.49548    1536.2832    -3722.069     2.185642  0.085702295  0.085900126 
  188200   -957.10612    40.425495   -916.68062    1447.8946   -15632.831    2.1622887  0.032390773  0.084378825 
  188300   -956.99206    39.280599   -917.71146    1406.8886   -5978.9437    2.1855175    0.1070848  0.088679802 
  188400   -951.76172    40.125096   -911.63662    1437.1354    7378.5389    2.2072568   0.22328319  0.085730644 
  188500   -956.27632    39.081137   -917.19518    1399.7446    6526.9913    2.2176511   0.18430795  0.084669443 
  188600   -956.54451    38.084686   -918.45982    1364.0554   -209.13198    2.1995309   0.14202411  0.088615503 
  188700   -953.72096    41.350596   -912.37037    1481.0284   -7548.2285    2.1764956  0.099308561   0.10524372 
  188800   -955.62009    38.202991    -917.4171    1368.2926   -3305.4638    2.1916828  0.090154122  0.085566156 
  188900   -956.03038    38.196935   -917.83345    1368.0757    4658.0197    2.2103028  0.047361383  0.094931112 
  189000   -953.43878    42.346373    -911.0924    1516.6935    5017.4834    2.2030061 0.0013060403  0.091618112 
  189100   -956.20786    39.207591   -917.00027    1404.2737   -997.30521    2.1969952  0.033821163  0.089148341 
  189200   -957.32005    39.810031   -917.51002     1425.851   -7014.1661    2.1852129   0.02923378  0.093276638 
  189300   -952.20694    41.388088   -910.81885    1482.3712   -5624.3261    2.1797158   0.33898199  0.090810061 
  189400   -955.48533    38.362405   -917.12292    1374.0022    6080.7236    2.2138669   0.14591657  0.095338288 
  189500   -954.77627    38.475925   -916.30034    1378.0681    10104.535     2.224025   0.31729229    0.0868272 
  189600    -949.7992    39.539249   -910.25995    1416.1525    672.82228    2.1885903   0.25785422  0.095882941 
  189700   -953.41977     36.30525   -917.11452    1300.3224   -10534.538    2.1699095  0.053540759  0.099530987 
  189800   -954.54283    37.893006   -916.64982    1357.1901   -7533.7404    2.1780645  0.050929316  0.095068113 
  189900   -954.76352    44.005954   -910.75756    1576.1337    6160.3892    2.2126397  0.089306746  0.090018569 
  190000   -956.67658    39.497613   -917.17897    1414.6612    14461.783    2.2359977  0.059098077  0.085103591 
  190100   -955.63277    37.851207   -917.78156     1355.693   -790.51575    2.1999399  0.096412881  0.091055372 
  190200   -952.88927     40.00679   -912.88248    1432.8981   -8762.8824    2.1713433  0.061495677  0.098731167 
  190300   -956.03559    37.967467   -918.06813     1359.857   -4376.9937    2.1910308  0.048948381  0.089689041 
  190400    -959.4464    41.357924   -918.08848    1481.2909    1075.4404    2.2114972  0.011474148  0.091835651 
  190500   -952.76077    40.769463   -911.99131    1460.2143    3976.9428    2.2036246   0.17188999  0.095671748 
  190600   -954.19565    36.766632   -917.42902    1316.8474    2786.4409    2.2034202   0.10129451  0.091628077 
  190700   -957.68682    39.460702   -918.22612    1413.3392   -4793.9117      2.19548  0.078031356  0.090292348 
  190800   -950.96298    39.240207   -911.72277    1405.4419   -2632.4704    2.1856785  0.033224297   0.09257272 
  190900   -953.88102    36.815779   -917.06525    1318.6077    3003.9875    2.2057975  0.074487051    0.0830572 
  191000   -955.30997    37.904744   -917.40522    1357.6105    4243.1614    2.2141161  0.032202742  0.095090272 
  191100   -953.51707    42.936555   -910.58052    1537.8317   -1462.4035    2.1927596   0.24228557  0.092185542 
  191200   -954.19893    37.066588   -917.13234    1327.5908   -3950.8416    2.1929155  0.059050848  0.087520341 
  191300   -955.93251    39.384176   -916.54834    1410.5984   -5792.5737    2.1899203    0.0312949  0.092128367 
  191400   -950.09025    39.752336   -910.33792    1423.7845    1851.3856    2.1973288   0.10770145   0.09554959 
  191500   -954.03429    36.650781   -917.38351    1312.6981    9367.1342     2.225348   0.12390387  0.098052046 
  191600   -952.37319    36.013282    -916.3599    1289.8652    4944.6025    2.2073587    0.1103118   0.10614904 
  191700   -950.88631     39.32291    -911.5634     1408.404   -9532.8483    2.1673169  0.099383209    0.1084464 
  191800   -958.66821    39.612176   -919.05604    1418.7645   -10717.191    2.1814145  0.050471408  0.081433105 
  191900   -957.15752    40.474215    -916.6833    1449.6396     2934.486    2.2093064   0.10604268  0.088624022 
  192000    -952.9846    41.564776   -911.41982    1488.6995    11394.388    2.2216688   0.13076406  0.096930757 
  192100   -955.46463    37.299043   -918.16559    1335.9165    3728.4829    2.2103395  0.010479195  0.095794407 
  192200   -954.11224    36.338928   -917.77331    1301.5286   -8419.7629    2.1760176   0.18197128  0.098384537 
  192300   -950.43607    37.511663   -912.92441    1343.5317   -6271.0417    2.1750318   0.10512148   0.10250146 
  192400   -956.36257    38.833803   -917.52877     1390.886    2391.3423    2.2084099   0.22938576  0.094374003 
  192500   -955.31156    37.000773   -918.31079    1325.2335    9021.2216    2.2214989  0.063662526  0.091800744 
  192600   -952.81663    41.121698   -911.69493    1472.8301    -890.5604     2.191044   0.10721298   0.09142922 
  192700   -955.66109    38.629373   -917.03172     1383.564   -4176.9614    2.1901594  0.067824643  0.094524536 
  192800   -954.90076    37.533124   -917.36764    1344.3004   -1549.5629    2.1955494   0.04016918  0.084992724 
  192900   -949.54559    39.136233   -910.40936    1401.7179    1901.2936    2.1938384   0.11191521  0.097137988 
  193000   -955.77155    38.915347   -916.85621    1393.8066    1775.2513    2.2075026   0.04269072  0.095444849 
  193100   -955.30596    38.621122   -916.68484    1383.2685     1014.531    2.2027855   0.15569487  0.099840009 
  193200   -952.60529    42.324134   -910.28115     1515.897   -4703.1953    2.1840252  0.053094641   0.10746212 
  193300   -954.42562    36.786798   -917.63882    1317.5697    97.950116    2.1965719    0.1134287  0.092024846 
  193400   -956.16334    40.036912   -916.12643     1433.977   -363.64559    2.2036017   0.20841447   0.09018542 
  193500   -949.75808    39.287865   -910.47021    1407.1488    4021.4669    2.1995981   0.25536707   0.10998229 
  193600   -953.93539    35.843295    -918.0921    1283.7768    2136.0917    2.2060296   0.10495519  0.099001125 
  193700   -951.93283    35.545174   -916.38765    1273.0992   -4931.4608     2.180854   0.25583599  0.088335297 
  193800   -950.29065    38.113512   -912.17714    1365.0878   -5574.5557    2.1751355     0.200594  0.093624701 
  193900   -959.71511    40.342376   -919.37273    1444.9176    5115.7954    2.2212134   0.03689795  0.077780138 
  194000   -957.70607    41.167933   -916.53813    1474.4861    11168.666    2.2318666  0.038568079  0.084600409 
  194100   -952.67709    39.807957   -912.86913    1425.7766    1187.8692    2.1981064   0.12846183  0.098021795 
  194200   -956.19244    37.874837    -918.3176    1356.5393   -10500.471    2.1760879  0.031465974  0.094850911 
  194300   -956.39364    38.635233    -917.7584     1383.774   -6908.7547    2.1855766   0.23217661  0.091113537 
  194400   -952.67165    40.645714   -912.02594    1455.7821    4166.6557    2.2075414   0.11862375   0.10293741 
  194500   -956.84694    40.320284   -916.52665    1444.1264    7869.1721    2.2231189   0.16217801  0.093596645 
  194600   -960.63102    41.599083   -919.03194    1489.9283   -1471.0875    2.2063881   0.19314728  0.080279682 
  194700   -951.77851    40.536528   -911.24198    1451.8714   -9434.1792    2.1721323   0.11637786   0.10416664 
  194800   -954.89935    38.537275   -916.36208    1380.2655   -2176.4904    2.1923189  0.096091948  0.081930413 
  194900   -954.97177    37.932082   -917.03969    1358.5896    5274.9065    2.2145095   0.13793597  0.087910095 
  195000   -950.75941     41.21448   -909.54493    1476.1532    4661.3756    2.2032307   0.11989496   0.10003568 
  195100   -956.34236    40.082368   -916.25999    1435.6051   -517.45531    2.2011503  0.039594922  0.086333355 
  195200    -954.8131    37.562675   -917.25043    1345.3588   -5102.4121    2.1890175  0.082958329  0.092362808 
  195300    -950.3738    39.865338   -910.50846    1427.8318   -1612.7788    2.1837001  0.042067052  0.093333359 
  195400   -952.14126    34.760708   -917.38055    1245.0025     5813.971    2.2082242   0.16567124  0.099430445 
  195500   -956.91015    40.015748    -916.8944     1433.219    1845.4229    2.2060161   0.12776164  0.098721186 
  195600   -954.61115     43.17537   -911.43578    1546.3852   -3440.8934    2.1891787  0.050428973   0.10202418 
  195700   -955.75873    37.872021   -917.88671    1356.4384   -2064.7519    2.1956962   0.34288149  0.090838686 
  195800   -954.77302    37.465918    -917.3071    1341.8933   -1938.8066    2.1959647  0.017867118  0.097501771 
  195900   -952.92153    40.936741   -911.98479    1466.2056   -466.63005    2.1939098    0.1017364   0.10459515 
  196000   -959.17254     40.93267   -918.23987    1466.0598   -887.87245    2.2053347   0.12039945  0.092166899 
  196100   -955.44026    37.814899   -917.62536    1354.3925   -236.83989     2.200921  0.048326315  0.090338322 
