LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (17.469 17.469 17.469)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  217 atoms
  read_data CPU = 0.00119052 secs
Reading potential file library.meam with DATE: 2012-06-29
Reading potential file LiSi.meam with DATE: 2020-11-07
1 atoms in group Li
216 atoms in group Si
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6
  ghost atom cutoff = 6
  binsize = 3, bins = 6 6 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair meam/c, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
  (2) pair meam/c, perpetual, half/full from (1)
      attributes: half, newton on
      pair build: halffull/newton
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 8.895 | 8.895 | 8.895 Mbytes
Step Temp E_pair E_mol TotEng Press Volume 
       0         1425   -951.04357            0   -911.25729   -116259.55    5330.9442 
    3200    1463.4383   -954.48976            0   -913.63028    5376.1761    4577.9015 
Loop time of 2.33 on 1 procs for 3200 steps with 217 atoms

Performance: 355.982 ns/day, 0.067 hours/ns, 1373.389 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2.2725     | 2.2725     | 2.2725     |   0.0 | 97.53
Neigh   | 0.0076915  | 0.0076915  | 0.0076915  |   0.0 |  0.33
Comm    | 0.014163   | 0.014163   | 0.014163   |   0.0 |  0.61
Output  | 2.5513e-05 | 2.5513e-05 | 2.5513e-05 |   0.0 |  0.00
Modify  | 0.030553   | 0.030553   | 0.030553   |   0.0 |  1.31
Other   |            | 0.005095   |            |       |  0.22

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    957 ave 957 max 957 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4211 ave 4211 max 4211 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8422 ave 8422 max 8422 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8422
Ave neighs/atom = 38.8111
Neighbor list builds = 13
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 3200
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 9.665 | 9.665 | 9.665 Mbytes
Step PotEng KinEng TotEng Temp Press Density c_msdli[4] c_msdsi[4] 
    3200   -954.48976    40.859479   -913.63028    1463.4383    5376.1761    2.2030417            0 6.2763917e-32 
  188300     -953.202    39.166237   -914.03576    1402.7926    2461.6519    2.2019355    14.281708   0.09268641 
  188400   -953.25063    37.357975   -915.89265    1338.0272    400.07695    2.1961236     13.46408   0.10334697 
  188500   -951.00439    42.359989   -908.64441    1517.1812   -3636.2452    2.1779005    14.566315   0.11173899 
  188600   -952.89076    38.076126   -914.81463    1363.7488    1775.7614    2.1989251     13.56571   0.11990851 
  188700     -955.093    39.483281   -915.60972    1414.1479    2948.8309    2.2078045    15.409211   0.11983642 
  188800   -954.50886    44.909871   -909.59899    1608.5087    7.8567979     2.195386    14.719603   0.11895409 
  188900   -954.06234    39.417676   -914.64467    1411.7982    -2644.876    2.1881996     13.90253   0.12201421 
  189000    -955.5693    39.029992   -916.53931    1397.9128   -4542.8493    2.1860112    12.752851   0.10306162 
  189100   -955.27982    44.678154   -910.60167    1600.2094   -722.49168    2.1943793    13.033923  0.095685227 
  189200   -955.57496    40.646887   -914.92807    1455.8241    4421.9823    2.2098506    12.705937   0.10915206 
  189300   -955.07357    37.262518   -917.81105    1334.6083    1355.1744    2.2045844    12.259858  0.085040357 
  189400   -949.42394    38.040431   -911.38351    1362.4703   -3701.8623    2.1763398     13.32436    0.1158541 
  189500   -953.90519    40.197844   -913.70734     1439.741   -2933.1794    2.1885969    11.596531   0.10941552 
  189600   -955.48885    37.945022   -917.54383    1359.0531     7644.478    2.2197203    15.041333   0.10066701 
  189700   -952.75929    42.960027   -909.79926    1538.6724    6361.7287    2.2053708    15.645289   0.13175677 
  189800    -953.5236    39.671545   -913.85205    1420.8909   -3483.2287    2.1884824    14.082439   0.11387976 
  189900   -954.47508    36.741685   -917.73339    1315.9539   -7512.6017    2.1778628     14.29642   0.11368869 
  190000   -953.94471    43.807242   -910.13746    1569.0165   -6541.6653    2.1806344    13.253319   0.11707023 
  190100   -953.66334    40.755002   -912.90834    1459.6964    9921.5342    2.2209412    14.712283   0.10887342 
  190200   -957.78351    41.572402   -916.21111    1488.9727    8584.5803    2.2240574    12.297525  0.098724248 
  190300   -947.49439    37.727838   -909.76655    1351.2744   -4208.6855    2.1767057    14.208168   0.10346658 
  190400   -951.42245    38.769664   -912.65279    1388.5888   -11055.076    2.1643307    12.960598   0.11492984 
  190500   -957.02021    40.504097   -916.51611    1450.7099   -2178.0995    2.1983475    14.667581  0.099204063 
  190600   -950.34468    40.701545   -909.64314    1457.7817    11311.587    2.2146721     15.15563   0.11671167 
  190700   -953.92202     41.18936   -912.73266    1475.2535      4252.16    2.2043372    16.332837   0.11113557 
  190800   -957.81958    40.499386    -917.3202    1450.5411   -4873.5183    2.1933568    13.719915   0.10967551 
  190900   -953.68829    42.840849   -910.84744    1534.4039    -4427.274    2.1830554    12.459734   0.12276596 
  191000   -953.77928    40.242214   -913.53706    1441.3302    -964.9981    2.1973315    13.608257   0.11386831 
  191100    -954.7897    37.542464   -917.24724    1344.6349    4514.9008    2.2106428    12.407682   0.11083138 
  191200   -950.94124     40.34056   -910.60068    1444.8526    679.60367    2.1934448    14.208974   0.11139402 
  191300   -953.11649    39.121092    -913.9954    1401.1756   -4450.3759     2.186034    12.521163   0.10253833 
  191400   -955.72513    37.710911   -918.01422    1350.6681   -1801.4409    2.1969056    11.346356   0.10078603 
  191500   -951.35478    40.602041   -910.75274    1454.2179    1340.5983    2.1966051     11.31297   0.11362202 
  191600   -956.61535    42.484293   -914.13105    1521.6333    3057.9841    2.2098455    12.721424  0.099469659 
  191700   -955.96402    38.036275   -917.92775    1362.3214    372.47205     2.202799    12.877039   0.11001976 
  191800   -951.16455    41.094123   -910.07043    1471.8425   -8612.2443    2.1711479    13.564996   0.11181295 
  191900    -955.8045    41.570194   -914.23431    1488.8936   -4336.9964    2.1894991    15.464764   0.10520779 
  192000   -956.71833     40.54305   -916.17528     1452.105    6258.5713    2.2207053    14.522536    0.1168544 
  192100   -950.24256    42.014638   -908.22792    1504.8119    7285.4923    2.2089024    13.700952   0.10050925 
  192200   -954.12677    40.449384   -913.67739    1448.7502   -4905.8132    2.1871326    11.442446   0.11384149 
  192300   -954.65683     38.08617   -916.57067    1364.1085   -12439.073    2.1709403    14.297614   0.10735688 
  192400   -949.65079    40.163828   -909.48696    1438.5227   -1718.1902     2.183662    12.492387   0.10979671 
  192500   -954.36494    41.236518   -913.12842    1476.9425    13034.144     2.228296    13.545441   0.10553166 
  192600    -954.0719    38.077269   -915.99463    1363.7897    7411.3142    2.2197272     15.21688   0.10006069 
  192700   -951.01361    39.489086   -911.52452    1414.3559   -6825.5378    2.1766242    12.156187   0.11391032 
  192800   -951.15011    39.803198   -911.34691    1425.6062   -6794.9611    2.1703007     12.89019   0.11427205 
  192900   -956.81142    39.009497   -917.80192    1397.1787    303.87852    2.2075543    13.699252   0.10080711 
  193000   -953.87233     42.18102   -911.69131    1510.7712    4345.3092    2.2084649    13.286662   0.10983597 
  193100   -954.51016    41.623755    -912.8864    1490.8119    915.15643    2.1981473    12.829297  0.099490707 
  193200   -957.38464    38.413276   -918.97136    1375.8242   -3958.2259    2.1976391    12.324979  0.097829071 
  193300   -953.41798    41.492842   -911.92514    1486.1231   -4530.7619    2.1847401    12.706063   0.10771088 
  193400   -952.00853    39.004941   -913.00359    1397.0155    2315.2829    2.1987337    13.658445    0.1034442 
  193500   -959.50843    41.188449   -918.31999    1475.2209    3897.8362     2.214437    12.638715   0.08976877 
  193600   -950.49408    39.944649   -910.54943    1430.6725    249.31277    2.1903441    14.136684   0.10651889 
  193700   -952.03675    39.056931   -912.97982    1398.8776   -2480.3413    2.1869393    14.086827   0.10539291 
  193800   -955.27692    37.626003   -917.65092     1347.627    95.187958    2.1987248    14.443549    0.1026526 
  193900   -953.13158    42.957053   -910.17453    1538.5658    1920.2385    2.1994985    13.964359   0.11708753 
  194000   -952.79782    40.766331   -912.03149    1460.1021    7222.4494    2.2120266    12.388347   0.10665772 
  194100    -957.8057    41.021096   -916.78461    1469.2269   -2649.1591    2.1964122    13.012215  0.096066347 
  194200   -951.81066    41.598126   -910.21254     1489.894   -11858.929    2.1604034    13.561412   0.11401134 
  194300   -950.94345    39.264985   -911.67846    1406.3294   -4546.7949    2.1820257     12.38827   0.10224368 
  194400   -952.19262    36.768846   -915.42378    1316.9267    12788.352    2.2265931     14.02884   0.10394461 
  194500   -954.33843    43.365771   -910.97265    1553.2047    9280.8243    2.2163463    11.410891  0.099916739 
  194600   -952.64337    41.698336   -910.94503    1493.4832   -6235.8911    2.1743056    15.740894  0.091275082 
  194700   -956.09551    38.341132   -917.75438    1373.2403   -10140.153    2.1759013    13.195914   0.10179747 
  194800    -954.1487    41.537369   -912.61133    1487.7179    251.84986    2.1930697    17.092928  0.097350991 
  194900   -952.53557    42.429989   -910.10558    1519.6883    7210.2291    2.2087961    13.108496  0.098118674 
  195000   -956.08218    37.994742   -918.08744    1360.8339    3256.9149    2.2114455    12.788652   0.10325159 
  195100   -955.00457    41.590707   -913.41386    1489.6283   -6535.1971    2.1804329    11.531434   0.10565858 
  195200   -954.69622    43.107014   -911.58921    1543.9369   -5710.4875     2.179056    12.785287   0.10585365 
  195300   -958.38214    39.694022   -918.68811    1421.6959    1421.2104    2.2080552    14.125595  0.089144492 
  195400   -953.17021    40.321798   -912.84841    1444.1806    4822.0423    2.2038424    12.649687  0.088371458 
  195500   -953.24845    41.357244   -911.89121    1481.2665    200.21329    2.1916447     13.81708  0.091126261 
  195600   -957.32561    39.029194   -918.29642    1397.8842   -3733.8229    2.1923669    13.767513  0.090211978 
  195700   -952.06146    39.365614   -912.69585    1409.9335   -1990.3529    2.1863986    13.571581    0.1053496 
  195800   -952.73343     41.33209   -911.40134    1480.3656    2352.2997    2.1971939    12.255974  0.097647464 
  195900   -956.44397    39.569677   -916.87429    1417.2423    2208.1291    2.2059737    13.958814  0.096937051 
  196000   -951.16991    39.429977   -911.73993    1412.2388    1071.8986    2.1896267    11.911265   0.10711129 
  196100   -950.65586    39.821314   -910.83455     1426.255   -2500.6181    2.1811359     12.84255   0.11049763 
  196200    -954.3902     37.72558   -916.66462    1351.1935   -1869.7982    2.1921353    12.636403   0.11423802 
  196300   -956.07737    43.825909   -912.25146    1569.6851    1748.0934    2.2036368     13.09337   0.10935932 
  196400   -950.40581    41.387633   -909.01818    1482.3549    8158.6506    2.2048734    13.796077    0.1027541 
  196500    -953.5217    37.215857   -916.30584     1332.937   -1975.3414    2.1886905    11.614711   0.10107052 
  196600   -953.19234    39.675975   -913.51636    1421.0496   -8725.8069    2.1706684    14.502666   0.10820079 
  196700   -949.21992    40.450544   -908.76938    1448.7918   -430.05152    2.1831226    12.791737   0.11112381 
  196800   -952.43413    35.396784   -917.03734    1267.7844    14405.939    2.2273317    13.189992    0.1027872 
  196900   -955.15468    41.201505   -913.95318    1475.6885    4282.4314    2.2066883    12.786085    0.1039331 
  197000   -950.87894    39.507912   -911.37102    1415.0301   -8697.9438    2.1694311    11.776482   0.11143607 
  197100   -955.93832    36.805612   -919.13271    1318.2435   -7616.3748    2.1823637    13.432926    0.1047857 
  197200   -957.39542    42.168096   -915.22732    1510.3083    171.03599    2.2014296    13.619078  0.093711487 
  197300   -951.97105    40.970367   -911.00068      1467.41    7567.2289    2.2108904    12.844314   0.10709459 
  197400    -957.8858    40.601755   -917.28405    1454.2076    1009.9703    2.2047714    12.465297  0.094893186 
  197500   -955.34023    38.599112   -916.74111    1382.4802   -7244.1566    2.1829728    16.228418  0.093630075 
  197600   -953.00772    41.482159   -911.52556    1485.7405    -5668.859    2.1778485    13.102176   0.11376688 
  197700   -954.90904    39.573393   -915.33565    1417.3754    970.34194    2.1994373     12.00436  0.094227599 
  197800   -955.13604    37.648488   -917.48755    1348.4323    8044.9644     2.216844    13.325261   0.10132512 
  197900   -954.00933    44.597055   -909.41227    1597.3048   -2051.5833    2.1849118    14.998589   0.11283742 
  198000   -953.67511    39.263454   -914.41166    1406.2745   -6636.4965    2.1764441    13.385694  0.086842234 
  198100   -955.47401    39.381766   -916.09224     1410.512   -3279.9643    2.1871545    13.903743   0.10516888 
  198200   -949.28193    41.286889   -907.99505    1478.7466    8171.8151    2.2031234     12.81027   0.10534222 
  198300   -956.18665    43.523147   -912.66351    1558.8413    13269.881    2.2302604    12.003134  0.083687697 
  198400     -956.583    40.653733   -915.92927    1456.0693   -6315.1509    2.1807287    14.317926   0.10375372 
  198500   -950.02098    38.621443   -911.39953      1383.28   -17483.169    2.1419113    13.755956   0.11800843 
  198600   -951.14096    41.760004   -909.38095    1495.6919   -2777.0144    2.1766285    13.664878   0.10614662 
  198700   -957.02029    40.314287     -916.706    1443.9116    13096.191    2.2318865    12.978288  0.096871391 
  198800   -955.28991    42.870022   -912.41989    1535.4487    4814.7223    2.2079859    15.353795  0.091000256 
  198900    -954.6398    42.447807   -912.19199    1520.3265   -8054.2959    2.1745725     15.51483   0.10060601 
  199000   -958.14434    38.624508   -919.51983    1383.3898   -8006.6269    2.1835656    15.321095  0.093868842 
  199100    -952.1824    38.896055   -913.28635    1393.1156   -249.17787    2.1914478    13.781873  0.099314748 
  199200   -955.11521    43.340536   -911.77467    1552.3008     6357.416    2.2082901    13.095016  0.090501786 
  199300    -955.1859    36.562981   -918.62291    1309.5534    5005.2404     2.209744    13.395478  0.095946464 
  199400   -953.99504    41.889085   -912.10596    1500.3151    -7065.881    2.1767197     12.61165   0.10410614 
  199500   -953.63545    41.519032   -912.11642    1487.0612   -4618.3639    2.1782835    14.621534  0.096069414 
  199600   -954.45978    37.359342   -917.10043    1338.0761     1941.864    2.2036088    13.885903  0.096350051 
  199700   -951.89854    39.645066   -912.25348    1419.9425     8095.052    2.2095453    13.613915    0.1029374 
  199800   -952.56187    41.935129   -910.62674    1501.9642    3079.5371    2.1971805    14.071924   0.10618799 
  199900   -954.49271    37.988175   -916.50454    1360.5987   -6812.9266    2.1774484     15.00791  0.095063832 
  200000   -953.68081    41.343577   -912.33723     1480.777   -8784.7922    2.1737766    15.571616   0.10981395 
  200100   -952.00021     43.12226   -908.87795     1544.483    4165.8999    2.2001933    12.066011   0.10664762 
  200200   -951.37947    36.399845   -914.97963    1303.7104    13861.945    2.2285196    11.827235  0.095560327 
  200300   -951.85426    38.282494   -913.57177    1371.1401    1299.7339    2.1940052    13.529294   0.10692768 
  200400   -948.55834    39.290989   -909.26736    1407.2607    -12968.93    2.1506654    14.319114   0.11928782 
  200500   -954.37174    36.301995   -918.06975    1300.2058   -5066.0635    2.1868953    15.382459  0.097536415 
  200600   -953.12234    38.994696   -914.12764    1396.6486     11258.46    2.2219316    11.732663  0.099603684 
  200700    -951.6094     41.32533   -910.28407    1480.1235    7087.7512    2.2096732    15.170551   0.10231066 
  200800   -952.71008    36.021316   -916.68876    1290.1529   -1448.0324    2.1894603    12.853203   0.10487032 
  200900   -955.90889     39.30657   -916.60232    1407.8188   -4966.4476    2.1873625    14.797158   0.10101238 
  201000   -952.79288    41.679806   -911.11307    1492.8195    336.25073    2.1904691    13.577369   0.10935176 
  201100   -956.68097    40.655982   -916.02499    1456.1498    1813.9873    2.2058881    15.322194  0.097377922 
  201200   -954.79397    37.312277    -917.4817    1336.3904    3407.7217    2.2046427    12.590318   0.10183876 
  201300   -949.69297    38.537797   -911.15518    1380.2841   -821.38586    2.1841062    12.098138   0.12311608 
  201400   -953.77605    38.486102   -915.28995    1378.4326   -3655.5017    2.1883638    11.654022   0.11056976 
  201500   -956.22809    38.148259   -918.07983    1366.3323   -796.52972    2.2029513    13.931674   0.10249778 
  201600   -953.45254     43.31576   -910.13678    1551.4134    1689.9322    2.1980837    12.025894   0.10706632 
  201700    -957.4391    43.224519   -914.21458    1548.1455   -1051.6161     2.200259    12.707089  0.091129824 
  201800   -955.59087    38.093051   -917.49782    1364.3549   -3091.6632    2.1946079    16.017381  0.099987763 
  201900   -950.64886     41.64909   -908.99977    1491.7194   -5839.1614    2.1736223    14.175633   0.11126749 
  202000   -951.70674    38.226088   -913.48065    1369.1198    2612.6414    2.2001712    15.345331   0.10793016 
  202100   -952.79461    37.478459   -915.31615    1342.3425    10734.371    2.2215246    14.837688  0.097451809 
  202200   -950.13031    41.963303   -908.16701    1502.9733    2873.8648     2.190408    13.688824   0.10551001 
  202300   -950.85536    38.256547   -912.59881    1370.2108   -8984.9511      2.16903    12.674196   0.12097816 
  202400   -952.77095    36.553629   -916.21732    1309.2184   -6443.6303    2.1775586    15.072314   0.11266917 
  202500   -952.71439    42.408359   -910.30603    1518.9136    4324.6524    2.2055705    12.453413   0.11812536 
  202600   -952.10656    40.146971   -911.95959    1437.9189    11975.227    2.2213061    13.010352    0.1119001 
  202700   -955.09325    37.982562   -917.11068    1360.3976    236.32604    2.1993196    14.788978   0.10490011 
  202800   -952.18435      39.4516   -912.73275    1413.0133   -7785.8158     2.171149    15.612809   0.11172462 
  202900   -953.95157    43.050673    -910.9009     1541.919   -4981.0921    2.1799831     14.23257   0.10139259 
  203000    -956.0422    37.508275   -918.53392    1343.4104    6924.7319    2.2180289     13.23474  0.097442458 
